2016-10-06,16907,"$13,077,250.00"
2016-10-07,16837,"$13,023,850.00"
2016-10-08,16997,"$13,131,850.00"
2016-10-09,16962,"$13,129,750.00"
2016-10-10,16998,"$13,196,700.00"
2016-10-11,16510,"$12,878,200.00"
2016-10-12,15395,"$11,778,050.00"
2016-10-13,14522,"$10,694,950.00"
2016-10-14,14513,"$10,746,625.00"
2016-10-15,13968,"$10,392,775.00"
2016-10-16,13297,"$9,978,075.00"
2016-10-17,13484,"$10,321,750.00"
2016-10-18,13783,"$10,657,875.00"
2016-10-19,13729,"$10,540,725.00"
2016-10-20,13640,"$10,581,075.00"
2016-10-21,13646,"$10,772,025.00"
2016-10-22,14052,"$11,046,050.00"
2016-10-23,14319,"$11,183,575.00"
2016-10-24,13820,"$10,639,650.00"
2016-10-25,14337,"$11,112,125.00"
2016-10-26,14518,"$11,299,525.00"
2016-10-27,14545,"$11,283,250.00"
2016-10-28,14409,"$11,056,000.00"
2016-10-29,14418,"$10,978,900.00"
2016-10-30,14403,"$10,915,575.00"
2016-10-31,14277,"$10,789,425.00"
2016-11-01,13949,"$10,665,400.00"
2016-11-02,13650,"$10,502,800.00"
2016-11-03,13545,"$10,426,675.00"
2016-11-04,13583,"$10,448,200.00"
2016-11-05,13483,"$10,445,625.00"
2016-11-06,13490,"$10,471,900.00"
2016-11-07,13316,"$10,377,225.00"
2016-11-08,13141,"$10,266,975.00"
2016-11-09,12970,"$10,162,850.00"
2016-11-10,13161,"$10,393,600.00"
2016-11-11,13242,"$10,443,600.00"
2016-11-12,13369,"$10,501,225.00"
2016-11-13,13453,"$10,548,025.00"
2016-11-14,12823,"$9,882,100.00"
2016-11-15,12113,"$9,275,500.00"
2016-11-16,11828,"$8,905,675.00"
2016-11-17,12242,"$9,077,025.00"
2016-11-18,12855,"$9,399,575.00"
2016-11-19,12676,"$9,252,600.00"
2016-11-20,13284,"$9,862,050.00"
2016-11-21,14091,"$10,676,125.00"
2016-11-22,13916,"$10,413,575.00"
2016-11-23,13914,"$10,503,200.00"
2016-11-24,13914,"$10,543,800.00"
2016-11-25,14113,"$10,733,075.00"
2016-11-26,14079,"$10,734,950.00"
2016-11-27,14254,"$10,808,825.00"
2016-11-28,14367,"$10,922,825.00"
2016-11-29,14860,"$11,352,275.00"
2016-11-30,15378,"$11,801,000.00"
2016-12-01,15558,"$11,873,775.00"
2016-12-02,15597,"$11,881,850.00"
2016-12-03,15739,"$11,895,100.00"
2016-12-04,15764,"$11,877,450.00"
2016-12-05,15782,"$11,872,375.00"
2016-12-06,15898,"$11,944,875.00"
2016-12-07,15746,"$11,771,025.00"
2016-12-08,15876,"$11,790,225.00"
2016-12-09,16015,"$11,879,250.00"
2016-12-10,16039,"$11,899,875.00"
2016-12-11,16072,"$11,912,075.00"
2016-12-12,16089,"$11,873,650.00"
2016-12-13,16123,"$11,863,100.00"
2016-12-14,16055,"$11,907,100.00"
2016-12-15,15301,"$11,345,150.00"
2016-12-16,14425,"$10,691,425.00"
2016-12-17,14734,"$10,983,375.00"
2016-12-18,14848,"$11,044,675.00"
2016-12-19,14461,"$10,613,850.00"
2016-12-20,14229,"$10,336,975.00"
2016-12-21,14709,"$10,739,000.00"
2016-12-22,15054,"$10,902,000.00"
2016-12-23,15328,"$11,096,525.00"
2016-12-24,15731,"$11,429,075.00"
2016-12-25,15908,"$11,599,850.00"
2016-12-26,16229,"$11,804,725.00"
2016-12-27,16315,"$11,745,750.00"
2016-12-28,16635,"$12,096,900.00"
2016-12-29,17046,"$12,460,075.00"
2016-12-30,17413,"$12,809,600.00"
2016-12-31,17783,"$13,265,950.00"
2017-01-01,17909,"$13,535,575.00"
2017-01-02,18119,"$13,806,775.00"
2017-01-03,18277,"$14,053,275.00"
2017-01-04,18383,"$14,108,450.00"
2017-01-05,18142,"$13,911,125.00"
2017-01-06,18009,"$13,813,000.00"
2017-01-07,17819,"$13,719,500.00"
2017-01-08,17776,"$13,680,125.00"
2017-01-09,17555,"$13,537,250.00"
2017-01-10,17728,"$13,702,150.00"
2017-01-11,17682,"$13,583,250.00"
2017-01-12,17719,"$13,560,950.00"
2017-01-13,17741,"$13,556,400.00"
2017-01-14,17438,"$13,292,475.00"
2017-01-15,16564,"$12,578,750.00"
2017-01-16,16125,"$12,226,500.00"
2017-01-17,16493,"$12,712,000.00"
2017-01-18,16566,"$12,600,125.00"
2017-01-19,16454,"$12,600,225.00"
2017-01-20,16193,"$12,367,950.00"
2017-01-21,16206,"$12,532,950.00"
2017-01-22,16082,"$12,498,050.00"
2017-01-23,15747,"$12,267,100.00"
2017-01-24,15277,"$12,029,900.00"
2017-01-25,14573,"$11,405,450.00"
2017-01-26,14122,"$11,184,500.00"
2017-01-27,13852,"$10,923,075.00"
2017-01-28,13976,"$10,950,600.00"
2017-01-29,14049,"$10,915,450.00"
2017-01-30,14098,"$10,890,050.00"
2017-01-31,14184,"$10,888,525.00"
2017-02-01,14124,"$10,934,725.00"
2017-02-02,14214,"$11,005,000.00"
2017-02-03,14293,"$11,082,300.00"
2017-02-04,14471,"$11,201,975.00"
2017-02-05,14466,"$11,170,250.00"
2017-02-06,14821,"$11,412,125.00"
2017-02-07,14750,"$11,317,475.00"
2017-02-08,14937,"$11,418,575.00"
2017-02-09,14973,"$11,467,950.00"
2017-02-10,15058,"$11,480,050.00"
2017-02-11,15100,"$11,551,350.00"
2017-02-12,15194,"$11,549,625.00"
2017-02-13,15157,"$11,458,300.00"
2017-02-14,14534,"$10,773,900.00"
2017-02-15,13685,"$10,066,200.00"
2017-02-16,13218,"$9,752,400.00"
2017-02-17,13684,"$10,200,600.00"
2017-02-18,13962,"$10,327,650.00"
2017-02-19,14271,"$10,564,125.00"
2017-02-20,14474,"$10,746,975.00"
2017-02-21,14923,"$11,257,150.00"
2017-02-22,15021,"$11,327,475.00"
2017-02-23,15127,"$11,284,625.00"
2017-02-24,15152,"$11,338,000.00"
2017-02-25,14709,"$10,867,125.00"
2017-02-26,14688,"$10,718,375.00"
2017-02-27,14552,"$10,544,450.00"
2017-02-28,14377,"$10,382,300.00"
2017-03-01,14707,"$10,535,025.00"
2017-03-02,14930,"$10,601,400.00"
2017-03-03,15159,"$10,687,850.00"
2017-03-04,15309,"$10,859,850.00"
2017-03-05,15372,"$10,970,250.00"
2017-03-06,15328,"$10,883,750.00"
2017-03-07,15538,"$11,108,025.00"
2017-03-08,17615,"$13,423,925.00"
2017-03-09,19362,"$14,731,625.00"
2017-03-10,19391,"$14,759,575.00"
2017-03-11,18954,"$14,340,500.00"
2017-03-12,18860,"$14,183,475.00"
2017-03-13,18712,"$14,068,150.00"
2017-03-14,18592,"$14,040,650.00"
2017-03-15,18592,"$14,021,175.00"
2017-03-16,18704,"$14,018,725.00"
2017-03-17,18881,"$14,146,850.00"
2017-03-18,19089,"$14,212,150.00"
2017-03-19,19141,"$14,238,150.00"
2017-03-20,19142,"$14,208,875.00"
2017-03-21,19168,"$14,145,750.00"
2017-03-22,19260,"$14,191,900.00"
2017-03-23,19378,"$14,216,875.00"
2017-03-24,19420,"$14,340,575.00"
2017-03-25,19522,"$14,544,825.00"
2017-03-26,19517,"$14,613,950.00"
2017-03-27,19699,"$14,809,750.00"
2017-03-28,20122,"$15,139,475.00"
2017-03-29,19861,"$15,022,200.00"
2017-03-30,19631,"$14,929,400.00"
2017-03-31,19473,"$14,919,700.00"
2017-04-01,19466,"$14,813,825.00"
2017-04-02,19400,"$14,732,750.00"
2017-04-03,19281,"$14,717,175.00"
2017-04-04,19026,"$14,487,925.00"
2017-04-05,16809,"$12,143,450.00"
2017-04-06,14978,"$10,811,975.00"
2017-04-07,14877,"$10,789,525.00"
2017-04-08,15295,"$11,158,975.00"
2017-04-09,15381,"$11,308,150.00"
2017-04-10,15454,"$11,384,875.00"
2017-04-11,15581,"$11,366,125.00"
2017-04-12,15682,"$11,420,975.00"
2017-04-13,15646,"$11,415,525.00"
2017-04-14,14874,"$10,703,425.00"
2017-04-15,13878,"$9,976,400.00"
2017-04-16,13285,"$9,471,425.00"
2017-04-17,13352,"$9,447,150.00"
2017-04-18,13753,"$9,624,450.00"
2017-04-19,13726,"$9,561,425.00"
2017-04-20,13608,"$9,540,525.00"
2017-04-21,13845,"$9,816,725.00"
2017-04-22,14095,"$9,863,300.00"
2017-04-23,14132,"$9,876,000.00"
2017-04-24,14136,"$9,851,975.00"
2017-04-25,13958,"$9,677,650.00"
2017-04-26,14067,"$9,787,600.00"
2017-04-27,14953,"$10,574,525.00"
2017-04-28,15195,"$10,749,550.00"
2017-04-29,15133,"$10,757,750.00"
2017-04-30,15340,"$10,833,675.00"
2017-05-01,16238,"$11,587,150.00"
2017-05-02,16588,"$11,773,350.00"
2017-05-03,16945,"$11,972,625.00"
2017-05-04,17136,"$12,095,000.00"
2017-05-05,17230,"$12,148,850.00"
2017-05-06,17506,"$12,390,025.00"
2017-05-07,17720,"$12,544,300.00"
2017-05-08,18035,"$12,663,775.00"
2017-05-09,18566,"$13,090,850.00"
2017-05-10,18760,"$13,250,500.00"
2017-05-11,19157,"$13,561,100.00"
2017-05-12,19268,"$13,622,450.00"
2017-05-13,19443,"$13,684,025.00"
2017-05-14,19573,"$13,744,525.00"
2017-05-15,19665,"$13,880,600.00"
2017-05-16,18671,"$13,060,300.00"
2017-05-17,18782,"$13,191,275.00"
2017-05-18,19443,"$13,969,675.00"
2017-05-19,19397,"$13,765,025.00"
2017-05-20,19100,"$13,606,100.00"
2017-05-21,19407,"$14,011,850.00"
2017-05-22,20069,"$14,645,000.00"
2017-05-23,20256,"$14,830,250.00"
2017-05-24,20326,"$14,857,950.00"
2017-05-25,19499,"$14,235,550.00"
2017-05-26,19788,"$14,535,975.00"
2017-05-27,20040,"$14,681,850.00"
2017-05-28,19937,"$14,609,700.00"
2017-05-29,19180,"$13,944,200.00"
2017-05-30,19039,"$13,969,625.00"
2017-05-31,18893,"$13,958,850.00"
2017-06-01,19372,"$14,377,700.00"
2017-06-02,19361,"$14,434,625.00"
2017-06-03,18650,"$13,863,425.00"
2017-06-04,18162,"$13,570,175.00"
2017-06-05,17753,"$13,394,600.00"
2017-06-06,17160,"$12,975,375.00"
2017-06-07,17013,"$12,853,225.00"
2017-06-08,16663,"$12,532,675.00"
2017-06-09,16436,"$12,427,925.00"
2017-06-10,16298,"$12,299,925.00"
2017-06-11,16183,"$12,232,400.00"
2017-06-12,15507,"$11,753,625.00"
2017-06-13,15895,"$12,238,675.00"
2017-06-14,16529,"$12,885,175.00"
2017-06-15,15626,"$11,887,800.00"
2017-06-16,15182,"$11,520,100.00"
2017-06-17,15267,"$11,638,575.00"
2017-06-18,15541,"$11,601,525.00"
2017-06-19,15217,"$11,145,950.00"
2017-06-20,15485,"$11,333,125.00"
2017-06-21,15901,"$11,715,375.00"
2017-06-22,16215,"$12,000,925.00"
2017-06-23,15835,"$11,605,250.00"
2017-06-24,15644,"$11,504,875.00"
2017-06-25,15584,"$11,485,400.00"
2017-06-26,15531,"$11,456,775.00"
2017-06-27,15377,"$11,278,550.00"
2017-06-28,15186,"$11,177,225.00"
2017-06-29,14725,"$10,715,875.00"
2017-06-30,14836,"$10,676,875.00"
2017-07-01,15683,"$11,325,825.00"
2017-07-02,16122,"$11,638,375.00"
2017-07-03,16325,"$11,766,625.00"
2017-07-04,16340,"$11,849,475.00"
2017-07-05,16247,"$11,817,475.00"
2017-07-06,16289,"$11,846,075.00"
2017-07-07,16554,"$12,053,525.00"
2017-07-08,16528,"$12,079,350.00"
2017-07-09,16466,"$12,067,025.00"
2017-07-10,16563,"$12,076,625.00"
2017-07-11,16698,"$12,030,775.00"
2017-07-12,15857,"$11,121,150.00"
2017-07-13,15899,"$11,210,300.00"
2017-07-14,15919,"$11,243,625.00"
2017-07-15,15586,"$10,913,325.00"
2017-07-16,14702,"$10,334,475.00"
2017-07-17,14577,"$10,410,825.00"
2017-07-18,14849,"$10,550,575.00"
2017-07-19,14879,"$10,327,375.00"
2017-07-20,14671,"$9,949,275.00"
2017-07-21,14749,"$10,096,000.00"
